place_id	latitude	longitude	place
ChIJDTtAm5EOZ0gRXUNPYRM3MJ4	53.34355739999999	-6.247451799999999	restaurant
ChIJuVlrKoMOZ0gRKp-on9gvBQ4	53.344316	-6.237025	restaurant
ChIJ_cjpjOwOZ0gRNw9mKAoUybs	53.34293770000001	-6.2369903	restaurant
ChIJzWfYRZEOZ0gRpVS4EBuhpMw	53.3412984	-6.246826599999999	food
ChIJxcjQ95MOZ0gRqzdjufL7vwI	53.340926	-6.2450578	restaurant
ChIJ5Wd5gZEOZ0gR9H7umDpkMt4	53.3435622	-6.247402599999999	restaurant
ChIJsU6pPzsPZ0gRoTcEgYsM8b0	53.3436475	-6.246107099999999	restaurant
ChIJPwCCJV0PZ0gRuwqjMwqN9TQ	53.3426614	-6.249961899999999	restaurant
ChIJ6fwEs-IPZ0gRiIF0va1uEyA	53.3426614	-6.249961899999999	restaurant
ChIJPQlHtJMOZ0gRBzrEs5Jsu6k	53.34335000000001	-6.244716299999999	food
ChIJa2PUtpMOZ0gRdx9PSgeM958	53.3429963	-6.2444715	restaurant
ChIJc5gyHZMPZ0gRnPE2lw_sqz0	53.3418512	-6.249085399999998	restaurant
ChIJ-yfr-b4PZ0gRemgRBZkEb2w	53.3418512	-6.249085399999998	food
ChIJHcGRIZEOZ0gR26u5wKDjMsM	53.341896	-6.249549999999999	food
ChIJFaJm7U0PZ0gRQvVfrqvKWEc	53.3507845	-6.254870700000001	electronics_store
ChIJU_-mIgcJZ0gRkxgyhK-w7R4	53.3491846	-6.255509499999999	electronics_store
ChIJJYK5ifMOZ0gRIsNeqyhiGA4	53.3520247	-6.236912600000001	electronics_store
ChIJ-wSkzaYOZ0gRYXEIMrivE1I	53.32897879999999	-6.259964999999998	car_repair
ChIJIXTsCZQOZ0gR6s1qQEruDus	53.34085399999999	-6.2448584	food
ChIJVVXpj5MOZ0gRuCuHUqcn-ho	53.34155029999999	-6.243798799999999	bar
ChIJI7NEu5EOZ0gRV2dVmgwtKBo	53.3442492	-6.248978900000001	bar
ChIJ66sLi5QOZ0gRFdHjCb9yhiw	53.33970889999999	-6.242079099999999	bar
ChIJLU3lgGkMZ0gRdGmmTE1SUs4	53.3303345	-6.3019001	grocery_or_supermarket
ChIJk-cr-QIMZ0gR3Ws2ncAmMxM	53.3209823	-6.265899099999999	grocery_or_supermarket
ChIJierVAAEMZ0gRbOY0EZVF0Tk	53.315798	-6.265361899999999	grocery_or_supermarket
ChIJTWT18zgMZ0gR_kj5S4R1114	53.340702	-6.293264999999999	hospital
ChIJAQa7OrQNZ0gRt8Rkg4jwuYI	53.3406485	-6.2934957	hospital
ChIJdTFTDTgMZ0gRNmFp6sdM2rg	53.3423269	-6.2948783	hospital
ChIJU-5VtB4NZ0gRw6yTixyZcRY	53.3404979	-6.29368	hospital
ChIJDRKlcDgMZ0gRsXD0il_dKcw	53.3416	-6.295098	hospital
ChIJz4Q-ycINZ0gR3ZA4vCSOBoQ	53.3518862	-6.295099	hospital
ChIJy1BnTZMOZ0gRnG71JALRsLM	53.34176919999999	-6.2390284	clothing_store
ChIJceH7w5UOZ0gRiKFFaYGfbqc	53.33760119999999	-6.2436669	clothing_store
ChIJO4nB_NQOZ0gR2QIrzALSVXE	53.3382827	-6.248479300000001	clothing_store
ChIJ1S5AphMNZ0gRWg8eMeT0szg	53.33806149999999	-6.2481582	clothing_store
ChIJZyL6yyMPZ0gR3iOjTnzX79k	53.3384169	-6.2372235	clothing_store
ChIJgeRA5-oOZ0gRiKjvg9RrcMY	53.338191	-6.236705	clothing_store
ChIJn_4OwJUOZ0gRgSQcTmaS1qE	53.3367885	-6.2434524	clothing_store
ChIJaTGOHikJZ0gRg_w8phipBZs	53.3334366	-6.2433361	clothing_store
ChIJa4t9TEoOZ0gRphpClNEoydE	53.377347	-6.224170600000001	doctor
ChIJ0-DPSu8OZ0gRLfexICH5U7g	53.34166249999999	-6.227941999999999	laundry
ChIJo7EcfL4OZ0gRYhyY_3deoU0	53.3418611	-6.226712199999999	laundry
ChIJE4UdxboNZ0gRCBaYE4ZO-nc	53.33965279999999	-6.2670077	beauty_salon
ChIJm9KdqiAMZ0gRsjYtyo9wKUI	53.33961019999999	-6.2670026	beauty_salon
ChIJczARntkPZ0gRLQsgWCMtOrU	53.3411104	-6.2653562	beauty_salon
ChIJxwWtrp0OZ0gR37vCkQSlbrc	53.3422095	-6.264447099999999	hair_care
ChIJOXrr4Z0OZ0gR_eNGwBiqwtM	53.3387032	-6.265902899999999	beauty_salon
ChIJldrWqSUPZ0gRw8pAHPj2ifI	53.3512632	-6.261096499999999	school
ChIJN3GLvIEOZ0gRxShoiLL3bsQ	53.351524	-6.2671755	school
ChIJI9-KwoEOZ0gRSPqDe06381w	53.3513707	-6.2674433	school
ChIJq3z57IEOZ0gR1kV6ToZigG8	53.3513707	-6.2674433	school
ChIJWc699IEOZ0gRhJ0tMWLYDqI	53.3507816	-6.2678947	school
ChIJPUjhFoQOZ0gRRISu9LlJRlU	53.35000780000001	-6.2608895	school
ChIJU6NoAb4OZ0gRp406KfYbOeM	53.33528159999999	-6.2445727	clothing_store
ChIJu8J7i70OZ0gRd0IeVNDH_tE	53.33504259999999	-6.2468675	clothing_store
ChIJZR93IZgOZ0gR25FzRtU6v2g	53.33679799999999	-6.252119599999999	clothing_store
ChIJ-QTGTL0OZ0gRbua7zoHCxwc	53.33416800000001	-6.251442399999999	clothing_store
ChIJDwlE7pIPZ0gRShTiIxFaTgc	53.33599049999999	-6.253153299999999	clothing_store
ChIJtUHVTb0OZ0gRnAH8gOQbAYo	53.3337383	-6.252474899999999	clothing_store
ChIJGaiS3gwPZ0gRm54HcrT8HY4	53.3337383	-6.252474899999999	clothing_store
ChIJZ7aZ-rsOZ0gRixg9b5-Rf8M	53.3305064	-6.244458400000001	clothing_store
ChIJzfkygMIOZ0gR2Xyr-KsjQVQ	53.3363266	-6.227392	clothing_store
ChIJNdLM5oMOZ0gR3gZBd9Z1gl4	53.35036600000001	-6.2638947	clothing_store
ChIJkagYyIEPZ0gROd7zY2BZSHY	53.35013110000001	-6.264184699999999	clothing_store
ChIJAXxj24MOZ0gRJ0IVmDIQgwE	53.3501206	-6.2645926	clothing_store
ChIJcUDJYYEOZ0gRBQxdTmb5qC0	53.3500188	-6.2646248	clothing_store
ChIJS7cUHYcOZ0gRktIbjbdKe1g	53.34995850000001	-6.2638202	clothing_store
ChIJDzZ23YMOZ0gRv2DMqp2ka08	53.3499054	-6.265016900000002	clothing_store
ChIJMYGpvIEOZ0gR8Pf0JdXcnxA	53.35222299999999	-6.267271199999999	beauty_salon
ChIJcaZNUSgPZ0gReVjBfhZx-9g	53.3521649	-6.2671662	beauty_salon
ChIJeY54dfgPZ0gRcfBDc6PzILY	53.3507878	-6.2658136	beauty_salon
ChIJiS_gG4APZ0gR8O1C93J_SbM	53.3499546	-6.2671677	beauty_salon
ChIJ1yb-GYIOZ0gR-uybeyylDtU	53.34982160000001	-6.2679926	beauty_salon
ChIJC9rN5owOZ0gRqioK9nOVTms	53.3494524	-6.243171100000001	lodging
ChIJyaRmQIYPZ0gRT910HhKgKmA	53.3494109	-6.243994799999999	lodging
ChIJ9ZDy5YwOZ0gRJ9UR3JSSsBk	53.3494221	-6.244283299999999	lodging
ChIJee0abxcPZ0gRnTvuYS_OK2Y	53.3493103	-6.2427517	lodging
ChIJtW2ScfsPZ0gRDkDkgTqTaDE	53.349248	-6.2425243	lodging
ChIJ3_gotXcPZ0gR1yJznf9M2Bg	53.34905490000001	-6.2447157	lodging
ChIJRdjwIMkPZ0gR9JoeXkMM4xE	53.3488067	-6.242146399999999	lodging
ChIJwQ8NJI0OZ0gR7at2-92ZPk4	53.3488367	-6.241176800000001	lodging
ChIJheQLj6UPZ0gRGklbLsVujok	53.349771	-6.2381613	lodging
ChIJd68M0pkOZ0gR4xFJjLw4c7E	53.337981	-6.253409899999999	cafe
ChIJ9xN1SpYOZ0gRCB3ZPqTCloY	53.3384572	-6.254167199999999	cafe
ChIJMasynUoMZ0gRsKoGxuXtb98	53.352293	-6.298196	pharmacy
ChIJKcKRXJkOZ0gRGUQNYr7Yl5k	53.3396079	-6.2585684	restaurant
ChIJKcKRXJkOZ0gRhhR_7GmvVuc	53.3396079	-6.2585684	food
ChIJT9CcG0AOZ0gR7dRpSL5fP2A	53.3777565	-6.247060800000001	food
ChIJAVTFaZoOZ0gRFz02rtpWpVc	53.3426881	-6.256806799999999	jewelry_store
ChIJi99tiqgNZ0gR3whpKBY5vgw	53.3490625	-6.2725696	restaurant
ChIJzd5hdoIOZ0gRxmF4L1M2wlI	53.34937	-6.2693454	restaurant
ChIJDzq-doIOZ0gRqDaSGzMdqGA	53.3486966	-6.2687202	restaurant
ChIJAXlALmAPZ0gRAGKBELo8tgc	53.33656209999999	-6.2639713	beauty_salon
ChIJy0-5SJwOZ0gRKVc15CnxtG4	53.3415774	-6.263127	beauty_salon
ChIJpXWwR5wOZ0gRxLnJ79vC79M	53.341418	-6.262854	health
ChIJP41xGAsPZ0gRLYLvnkfn_3w	53.3416179	-6.263085299999999	beauty_salon
ChIJUy73RZwOZ0gR-9swckk2-Dc	53.3416562	-6.2630534	beauty_salon
ChIJ6a3dRZwOZ0gRLxM5ChnpCW0	53.341534	-6.262760000000002	beauty_salon
ChIJI9GNB78PZ0gRIz6qnkFIJhA	53.33537860000001	-6.2655038	beauty_salon
ChIJfV7XAkINZ0gRhXaoEhntMEA	53.3237578	-6.348698199999999	car_dealer
ChIJtbn155AOZ0gRi3b4R-FBmXg	53.34189319999999	-6.250652100000001	restaurant
ChIJhUcE83AOZ0gRdMWzIJ7qMYQ	53.368478	-6.263669800000001	car_repair
ChIJlzmB72IPZ0gRMKZqVFilpco	53.3685202	-6.263547000000001	car_repair
ChIJw2HhlZgOZ0gRppnmE0ED80w	53.33576919999999	-6.2572276	beauty_salon
ChIJGRa-0BgPZ0gRU6LEoL_xkkI	53.3358857	-6.257070999999999	beauty_salon
ChIJK1LGjKEOZ0gRZ1i2YwzKP4w	53.3330833	-6.2589861	beauty_salon
ChIJPazh-y0MZ0gRXujN_bRfpoU	53.3501202	-6.283012900000001	restaurant
ChIJT-3K6s0NZ0gRw4_2I79z_18	53.3574849	-6.288586899999999	restaurant
ChIJA0O1KiYNZ0gRHa7UJK61qew	53.3431637	-6.274335199999999	cafe
ChIJq8ba5CcMZ0gRPuM7sYul5I4	53.34455699999999	-6.269066	food
ChIJI_J83CUMZ0gRpHwRqtHroQA	53.343032	-6.275443999999998	cafe
ChIJz8z1W50OZ0gRm5aPc3JiWiA	53.3437565	-6.268778600000001	cafe
ChIJ1wYrViAMZ0gRL45pDqWdaXs	53.3368812	-6.269231699999999	electronics_store
ChIJEYtPdSAMZ0gR6sjdp2M8D74	53.335742	-6.266165000000001	electronics_store
ChIJgXHcBiAMZ0gR8dvTM7vK7Ks	53.33481289999999	-6.266132299999999	electronics_store
ChIJuUgw5QIMZ0gRgwvHpVlLNtc	53.321547	-6.265639999999999	electronics_store
ChIJy40ZAAoOZ0gR1TqJq1erDjw	53.38228669999999	-6.276688099999999	pharmacy
ChIJL_kblYQPZ0gR9CXwdevv13g	53.3451519	-6.233747	electronics_store
ChIJvwrGC4IOZ0gRi_JyppS61LI	53.3493685	-6.268944599999999	beauty_salon
ChIJSTVFh4IOZ0gRuhbQdiMNjrk	53.3477365	-6.268320800000001	beauty_salon
ChIJSTVFh4IOZ0gRCBBilc5bOb8	53.3477365	-6.268320800000001	beauty_salon
ChIJIbMob4IOZ0gRGllwawsaxJg	53.3486724	-6.267806599999999	beauty_salon
ChIJzQUE1cAIZ0gRqP6xXh8rnUc	53.3009468	-6.177288300000001	spa
ChIJi4zBt_wNZ0gR-0O4bGmBtug	53.33509650000001	-6.2945522	pharmacy
ChIJ01wsDg8MZ0gRtPyadNbzWK0	53.3198805	-6.2789994	pharmacy
ChIJTQCRxQIMZ0gRqA7jI6ZRYsY	53.3220202	-6.2659685	pharmacy
ChIJp_EieGQOZ0gRp2ecrT7wwnE	53.3620781	-6.253902699999999	car_repair
ChIJ3WPDp8oNZ0gRU-7TYeBQBrE	53.3324647	-6.2749693	hair_care
ChIJK_Ny7BgMZ0gRZDqWXaDx3xA	53.33229859999999	-6.2745815	hair_care
ChIJmSXdZe0NZ0gReMVQEUk6xUw	53.3319236	-6.2753831	hair_care
ChIJrbjzE5UNZ0gRsVvQVwcIATU	53.3319236	-6.2753831	hair_care
ChIJiV58nBkMZ0gRFvAP12EDKQE	53.329255	-6.2755737	hair_care
ChIJwbASnZkOZ0gR_94YJRLKGZQ	53.3394804	-6.2563053	electronics_store
ChIJS5Dsx5kOZ0gRPtpARlJWPxs	53.338471	-6.254306799999999	electronics_store
ChIJjSua5JEOZ0gRFvkb0GGGf3E	53.337339	-6.251879000000001	home_goods_store
ChIJ02h0A5wOZ0gRFHbHn5umquw	53.3402205	-6.260908799999999	electronics_store
ChIJsWmnoJ4OZ0gRODWZjd24610	53.3400464	-6.2614329	electronics_store
ChIJvSStXakNZ0gRjW5cwSvuuFk	53.37244579999999	-6.290859699999999	gym
ChIJR13EX-UNZ0gRXYxM4qJgEcQ	53.3790652	-6.290368099999999	gym
ChIJm59rQoUOZ0gR5TCNYflXo2s	53.347007	-6.2558284	electronics_store
ChIJj-hmoCwPZ0gRgurp3vvpQyI	53.3370912	-6.2515525	real_estate_agency
ChIJA-_6AT4PZ0gRr5aqTyx5kj8	53.33764470000001	-6.250824400000001	real_estate_agency
ChIJ5XVtn5cOZ0gRkDpu8cRloLc	53.33764470000001	-6.250824400000001	real_estate_agency
ChIJR62NDSoPZ0gROF8YYTjYmac	53.34862760000001	-6.2640143	restaurant
ChIJp5v9-YIOZ0gR9YTwl-nnKrQ	53.348297	-6.265202200000001	restaurant
ChIJkw1tk6kPZ0gRJfaUx5lFNEM	53.3499351	-6.2637728	restaurant
ChIJH-TOWoIOZ0gRCQ7qHEIwYlY	53.348239	-6.265564999999999	restaurant
ChIJdZduC4MOZ0gRzqHhc_l5Hss	53.3477488	-6.263705100000001	restaurant
ChIJG1Cw54MOZ0gRV2O12Vu4qKs	53.3501084	-6.263955800000001	restaurant
ChIJYZ7bUoIOZ0gRb72VCdG9mH4	53.34783359999999	-6.2655327	restaurant
ChIJlZmE9IQOZ0gRXm158Rx23rY	53.348703	-6.266420699999999	restaurant
ChIJ6W4SwwcPZ0gRLkPS-Tz74VU	53.34800250000001	-6.2622913	restaurant
ChIJKV2dHFwPZ0gR2Ghr_d7Lsb4	53.3477565	-6.2655361	restaurant
ChIJM4QZCIQOZ0gRCIMjIEpXvS4	53.349895	-6.2623251	restaurant
ChIJm4SvU4IOZ0gRBHpabji5NA0	53.3480772	-6.2661321	restaurant
ChIJLR2MB4QOZ0gRTzkQrtsflh4	53.350222	-6.2623603	restaurant
ChIJeSjSi2MPZ0gR7_hlFktUEDI	53.3510117	-6.2631216	restaurant
ChIJBaApONoPZ0gRLqI_oyIMRcA	53.3471023	-6.2617594	restaurant
ChIJX8aLUYEOZ0gRe8-4ubUHB6I	53.3515142	-6.2632422	restaurant
ChIJT6im9DIPZ0gRXSnjJ9s_4Ho	53.3427151	-6.2574859	jewelry_store
ChIJR2kOZZwOZ0gRZaBQe_f_LRg	53.3427151	-6.2574859	jewelry_store
ChIJVVVlwJsOZ0gRw_kLop3U1hE	53.3414734	-6.258465200000001	jewelry_store
ChIJWwizJH8PZ0gRZlu_X40Mja8	53.3415347	-6.2523026	school
ChIJK1bjxpAOZ0gRFSJBtpWw4wQ	53.3414806	-6.251301199999999	school
ChIJq56_oZAOZ0gRaHm6SutDAhQ	53.34171449999999	-6.2530983	school
ChIJXfGpoZAOZ0gREKmQTDfzP7w	53.3417737	-6.253078700000001	school
ChIJN5nGoZAOZ0gRm0_lLO2AXBg	53.3417367	-6.2531269	school
ChIJAbOaH0EPZ0gRWufMZLawa_8	53.34193719999999	-6.254483899999998	school
ChIJsfOLFZcOZ0gRemy9Ff4W9Nk	53.3391281	-6.250796999999999	school
ChIJHyKVP5wOZ0gRL-eQMOj3L3Q	53.33908169999999	-6.2504725	school
ChIJu54CyZYOZ0gR7051IqWACyg	53.3403222	-6.2478546	school
ChIJBdlAt5YOZ0gRhxLJAaYN318	53.340144	-6.2474341	school
ChIJzdf3iL4OZ0gRmN_bnbPlb-U	53.3326767	-6.2432944	school
ChIJuwZNdV4OZ0gRoN0PGndWTTc	53.3626813	-6.2422983	bar
ChIJgdmzPV4OZ0gR4UE58JF8vUU	53.3611618	-6.2426326	bar
ChIJudAoYWAOZ0gRClsW6uti6bw	53.3595303	-6.2449448	bar
ChIJsTGQ4FsOZ0gRhhQjPmuk4Y4	53.36300899999999	-6.236493999999999	bar
ChIJYQE6r18OZ0gRRuyl379FmsI	53.3596391	-6.2403202	bar
ChIJh1vc5lsOZ0gROeYrX62FUMI	53.3634324	-6.235792999999999	food
ChIJuYJO-V8OZ0gRDJFcwOPZre0	53.3575154	-6.242467300000001	bar
ChIJG8EEgmUOZ0gReYo-J3rrYOE	53.3670578	-6.255691700000001	bar
ChIJk6TrEm8OZ0gRYSdCXX7nXAI	53.3688827	-6.255112599999999	food
ChIJpe29I4QOZ0gRvrJyEZ71OGY	53.3483333	-6.2591667	bar
ChIJU9_1GUAOZ0gRlEkh8xuBNBI	53.3775609	-6.246833199999999	food
ChIJ_dw9HHgOZ0gR7Mw5jPk_WT4	53.36631509999999	-6.271862400000001	hair_care
ChIJfUqVlPENZ0gR-GdrcDtsX2I	53.3668975	-6.271978499999999	hair_care
ChIJUWkoCpUOZ0gRhpnk87I5pcI	53.3371124	-6.2414475	art_gallery
ChIJUQx_MrINZ0gR4YZAOCcZXdY	53.3302054	-6.2987008	police
ChIJmWRx0sgMZ0gRmsm-q72VR6Q	53.3221451	-6.3622138	plumber
ChIJ6QRrRNt0Z0gRJdTcankg7a0	53.27301	-6.3839155	plumber
ChIJ9bYBooIOZ0gRxnnb0Zgvox0	53.3464055	-6.268190799999999	clothing_store
ChIJAWZ3U4IOZ0gRkrMJ-mpgfc4	53.3479915	-6.266029199999999	clothing_store
ChIJ88YgCCUMZ0gRq0sFOvEUvcM	53.342615	-6.2782314	restaurant
ChIJVarpZbgNZ0gRo7k6OyGFpSA	53.3426205	-6.2775255	restaurant
ChIJ8d1USIcPZ0gRxKxKq0eJrCw	53.34222440000001	-6.2752017	restaurant
ChIJQXxj71sOZ0gR3iczsHFBHco	53.3637004	-6.236188299999999	car_repair
ChIJ5accLB8MZ0gRzqPZNJY6Qd8	53.3317259	-6.2717969	gym
ChIJA4VGhh8MZ0gR-NVSYYv9pyM	53.3339188	-6.267897999999999	gym
ChIJcZ2N8ZsOZ0gRy-mxPEHddNE	53.3338929	-6.2678533	gym
ChIJ2YMpevMNZ0gRocYdrVziOLQ	53.33426300000001	-6.266422700000001	gym
ChIJP34o82wPZ0gRl3lqXnq-tFg	53.35547879999999	-6.2613974	lodging
ChIJi9LddDoPZ0gRUPwn_jrlBuY	53.3554402	-6.2617787	lodging
ChIJURiyE4cOZ0gRsPcqzzEch68	53.35463730000001	-6.260664300000001	lodging
ChIJIcMiBocOZ0gR009J1hXvjhk	53.3542547	-6.260121799999999	lodging
ChIJIcMiBocOZ0gRU0oc-RDxjmo	53.3542547	-6.260121799999999	lodging
ChIJXcBIEngOZ0gRk1aRCXJ5NvE	53.36536660000001	-6.2714504	doctor
ChIJFXL0FHgOZ0gRlUwZN53Di8Y	53.36536659999999	-6.271450299999998	doctor
ChIJdygo6vENZ0gRK7pKG_zoiSg	53.38808179999999	-6.2977031	doctor
ChIJY_6XZPANZ0gR0-ZSszmspDA	53.3900015	-6.2943741	doctor
ChIJzTgzqf4NZ0gRT3ceidqBQco	53.3932561	-6.2857641	health
ChIJx0xP8wkNZ0gRz1t1azMZFfQ	53.34335089999999	-6.2765526	lodging
ChIJF2e3Dd4NZ0gRINqIk3U6xEY	53.34214919999999	-6.275563099999999	lodging
ChIJA1h7B30NZ0gRnb5DX9h_Pj8	53.3426795	-6.275571800000001	lodging
ChIJK5-uzoUOZ0gR8rD12v2lUDM	53.35001329999999	-6.258365999999999	beauty_salon
ChIJ0Um55YQOZ0gRGvh7gdwP6DI	53.349047	-6.2595527	beauty_salon
ChIJa5jXrtMNZ0gRKfvQvUwDRwo	53.3501805	-6.2599569	beauty_salon
ChIJMb-uNhwPZ0gRjYO0Yd6lnHA	53.3501805	-6.2599569	beauty_salon
ChIJFbqzdT8PZ0gRoFdsesQUTe4	53.35023349999999	-6.2600664	beauty_salon
ChIJxcPaaiYMZ0gRhG83FdNnuVo	53.34333110000001	-6.273384399999999	food
ChIJCVrpoYIOZ0gRHtxaf24XNpo	53.3464344	-6.268115900000002	bar
ChIJcXZQmIIOZ0gRKQhS3-LsQRs	53.34657239999999	-6.267876899999999	bar
ChIJ9zzxvdoPZ0gRVAQdyRLdvFc	53.346407	-6.267473700000001	bar
ChIJZ6LROoMOZ0gR43amfj6EPN0	53.3453972	-6.266419399999999	bar
ChIJ77_GIHsPZ0gRObzonHtj8Zc	53.3450859	-6.267132699999999	bar
ChIJfWA6EMMNZ0gR5lCs-6CKt-M	53.37471250000001	-6.297008	bakery
ChIJxTmVPToNZ0gR-cLgLUDW_os	53.36358689999999	-6.3109306	bakery
ChIJnzxUqZIPZ0gRSRHhW6JyN4k	53.3461346	-6.2579102	gym
ChIJJ1Q_l5gOZ0gR79MVlrETQxg	53.3355944	-6.2569298	lodging
ChIJQSJ435kOZ0gRoRY422dI_Tg	53.3375376	-6.2539337	lodging
ChIJEwuchJgOZ0gREkdjx2Ue4eM	53.3349589	-6.256197299999999	lodging
ChIJ0SoFyZkOZ0gR0Ri3valGhPs	53.3381647	-6.254085900000001	lodging
ChIJDQe4gqIOZ0gRssozjPEZ4H4	53.3348616	-6.254551299999999	lodging
ChIJif3hppgOZ0gRltoiTSLhXlA	53.334963	-6.257677000000001	lodging
ChIJsZGHnqIOZ0gR0J_Ek3WsRp0	53.33475350000001	-6.253927200000001	lodging
ChIJwamzCpkOZ0gR5Dk8ikLiX1I	53.3389725	-6.256013800000001	lodging
ChIJDwqdLLkOZ0gRQQXNOJJAYxU	53.33454390000001	-6.2543129	lodging
ChIJ2-PmhKIOZ0gRp_aspec6nl8	53.33447859999999	-6.2545197	lodging
ChIJpQda1JkOZ0gRK7zFsJHv2xQ	53.3380604	-6.252751099999999	lodging
ChIJe_wXfpcOZ0gRwHBoGyqVcO8	53.3380267	-6.2525147	lodging
ChIJ5yPrHQEPZ0gRSzjOzWKGJz8	53.337954	-6.252211699999999	lodging
ChIJ2zye2hkPZ0gRX746rEqRXzk	53.3343125	-6.257704299999999	lodging
ChIJGwAEIEsPZ0gRwHKBos0y1Hs	53.338535	-6.252916000000002	lodging
ChIJrzNr35kOZ0gRgHsZZCq1hQI	53.33856779999999	-6.252861399999999	lodging
ChIJhWt866IOZ0gR-K1JFrfaRuM	53.33337849999999	-6.2536144	lodging
ChIJH79jIqMOZ0gRJK1wsga7UvM	53.3317206	-6.2529753	lodging
ChIJSSljmLwOZ0gRaC2ayOrrGp0	53.33067	-6.2487565	lodging
ChIJW8RwPaMOZ0gRECuBwAuU5Bk	53.33154330000001	-6.2533851	lodging
ChIJzRjsRLsOZ0gR92WWLato9KY	53.329905	-6.250931	lodging
ChIJn6wB34sOZ0gR2oM0vnwI8xA	53.35304630000001	-6.248773099999999	restaurant
ChIJz3Fo3YkOZ0gR0CriVylw99A	53.3563327	-6.251498799999998	restaurant
ChIJ83YlrSYNZ0gRjh683WkywOc	53.3414811	-6.298763399999999	lodging
ChIJafy9aKsNZ0gRYUd2CbWEyNs	53.3374071	-6.296306899999998	lodging
ChIJIaIarrcOZ0gRW_t7to-myiI	53.3226874	-6.237707400000001	bus_station
ChIJg7Iv4ZcOZ0gRROWwIEyAW_w	53.336182	-6.2494457	beauty_salon
ChIJ5f6nHoMOZ0gRSlgwn8QgP3E	53.346929	-6.264753600000001	electronics_store
ChIJTaHL05wOZ0gRGcVm8oefLrY	53.3451026	-6.264068399999999	electronics_store
ChIJC_ORmJ8OZ0gRaw4dD30x0QY	53.33573570000001	-6.2630817	real_estate_agency
ChIJ16EpOJUPZ0gRRKJny7eE6IE	53.33486649999999	-6.262928599999999	real_estate_agency
ChIJZSRahQoNZ0gRwRUd5rH9fDE	53.31248290000001	-6.274077999999999	park
ChIJIeIXEEIPZ0gRI3-ROd4M9rE	53.3514358	-6.258899599999999	beauty_salon
ChIJoXiI0sEPZ0gRthlA9xuOdLw	53.3502727	-6.2600908	beauty_salon
ChIJS0RbjYMOZ0gRR4l4rLFSsQQ	53.34958349999999	-6.261092799999999	beauty_salon
ChIJI5K-meQPZ0gRsjXdf7m3-rw	53.34989119999999	-6.262464599999999	beauty_salon
ChIJwRWgszAGZ0gRVQfgZiwIAMg	53.2870631	-6.1222945	spa
ChIJRx6J-QIMZ0gRvRT686pVWfs	53.3211946	-6.265470499999999	electronics_store
ChIJcfNgKzANZ0gRAo57pB0iMXo	53.325114	-6.2673652	post_office
ChIJj2Y7E2evZ0gRiG8YcM3yTxc	53.3278162	-6.2443554	park
ChIJtZrtzrsOZ0gRV3lZjfTm_CA	53.3278038	-6.244366500000001	park
ChIJiwyVk_oNZ0gRqpgyytZCVfQ	53.339115	-6.286629799999999	school
ChIJATfybjkMZ0gRFHm7U5ImA40	53.3403572	-6.289401	school
ChIJEUGCbzkMZ0gRg2wPuboBHcs	53.33642889999999	-6.2876794	school
ChIJX2gK4z4MZ0gRtHPggQBTQuY	53.3365465	-6.2907988	school
ChIJFXwgyEENZ0gRX1xEDWq7xJ0	53.3360794	-6.2883123	school
ChIJs0HuP2UNZ0gRoVi1KQvAfxI	53.3415705	-6.292972000000001	school
ChIJY6J_bzgMZ0gR855wdX1ayl4	53.3416641	-6.294477400000001	school
ChIJWQEkyEAMZ0gR-jy6BRp6JSQ	53.33759689999999	-6.2964334	school
ChIJMzvOA0QMZ0gRLQzGz_BX9i8	53.3382581	-6.3020877	school
ChIJWxGCqWsMZ0gRQ7ZC8CfYps0	53.33049099999999	-6.296808599999999	school
ChIJUfavQsgNZ0gRo4r1wKv6rdg	53.3344724	-6.2795584	school
ChIJP9sV2w8MZ0gRI7puukeYSyU	53.326667	-6.2761052	school
ChIJ747YzFkMZ0gRG1LbMmKQF10	53.3416525	-6.3200034	school
ChIJTxheZ5gOZ0gRs9HVTUFM56s	53.33626690000001	-6.255124699999999	school
ChIJH7tfJZgOZ0gROZIK4CKensc	53.33671330000001	-6.253589299999999	school
ChIJT1F5zJkOZ0gRUBnLsOMGVm8	53.337652	-6.253873099999999	school
ChIJk1O9MwAPZ0gRCIYLDwJAZWg	53.33503320000001	-6.255529300000001	school
ChIJpU7SfpgOZ0gRjaWI0PIzuus	53.3351182	-6.2546648	school
ChIJM9xWT8YPZ0gRzKNqrmBzSjI	53.3349598	-6.2554341	school
ChIJP1p4EZgOZ0gRlBnw2hNkFlM	53.3358471	-6.2533085	school
ChIJAQBM0ZkOZ0gRskeOYU-q2PA	53.3381447	-6.253065499999999	school
ChIJxY6Xj5cOZ0gRLCndbF5fqW4	53.33683869999999	-6.251856699999998	school
ChIJZZd7lZEOZ0gRE__1fWNpocY	53.3372943	-6.2519083	school
ChIJy_pZBGYPZ0gRqtQRBhkS3OY	53.3349317	-6.252871100000001	school
ChIJP2wdVwsPZ0gR4X2liNoeV_8	53.3335322	-6.2538502	school
ChIJLSDBj6EOZ0gRHvrbhat2ZMU	53.3325937	-6.259481699999999	school
ChIJ76N5p6AOZ0gRcWDiy_6XDTs	53.3298682	-6.2647132	school
ChIJZyS5KoUOZ0gRmU2tcLikc78	53.34571	-6.257691599999998	hair_care
